gene,baseMean,log2FoldChange,log2FoldChange_unshrunk,lfcSE,stat,pvalue,padj,padj_calibrated
COL7A1,0.24515303762126392,0.008786162184672893,-0.8505977098193575,2.2166742190738553,-0.8998487612365771,0.3682007409793705,0.5106173359311046,1.0
UQCRC1,202.76635115049262,-0.20539407984434083,-0.20874389857119624,0.02365352807100207,-8.697766495500463,3.3848013667029257e-18,1.016150011974547e-16,0.05468077823905035
SLC26A6,14.690671439298246,0.04785404422949276,0.05747830698983566,0.05693972298288226,1.1886626233753586,0.23457245422955453,0.3578054478661292,1.0
CELSR3,2.3969662229550983,-0.05310022851955968,-0.15325581987892298,0.15081515798754028,-1.2221790350803596,0.221639930179247,0.34197648962038757,1.0
NCKIPSD,12.466251446579237,-0.13385073321754284,-0.1533067469162977,0.05736638102281193,-2.7416411736834165,0.0061133084126268845,0.01738335513677859,1.0
IP6K2,98.0743871510543,0.05758670827992158,0.0583912329408758,0.023485599422632224,2.7365721245625028,0.006208298402910162,0.017614985759792652,1.0
PRKAR2A,116.65036128942883,0.10142750205994444,0.10318055170869508,0.022375476122351717,4.814096070928848,1.4786766388978815e-06,9.278987497378466e-06,1.0
SLC25A20,58.907101379556295,0.01650231354930106,0.01497258207202046,0.026945064951599935,0.6361510576644821,0.5246779695246375,0.6700605122262382,1.0
ARIH2OS,17.14225795309434,0.17109734871481336,0.18668346844136868,0.05055253110703726,3.679795113898736,0.00023342141919187177,0.0009574891786959622,1.0
ARIH2,205.27122892582986,0.009033220918160863,0.008842838174842608,0.015337384137544216,0.6187090668030025,0.5361080359227606,0.6817106181488306,1.0
P4HTM,64.55426186408947,0.12470199481866032,0.12990829454671143,0.0294124378330197,4.52202771760298,6.125003670963748e-06,3.436914285587808e-05,1.0
WDR6,56.82446885438872,0.04951810523618572,0.05177423076040436,0.027444134302848016,2.0707683981629605,0.0383804448046305,0.08268511653412197,1.0
DALRD3,65.7190050968213,0.030564096980396544,0.02681731294221237,0.03473383053478271,0.9489157458882314,0.342663465499518,0.48290015318302254,1.0
NDUFAF3,240.50553504433776,-0.12051616341689386,-0.12265158642740093,0.020456503691088652,-6.18956688635762,6.032974963335839e-10,6.296807687679972e-09,1.0
IMPDH2,164.45711227465742,-0.36972496303834085,-0.3752991618661048,0.0373686019598455,-9.824964952595952,8.790460237398785e-23,4.644995963083048e-21,2.7986091120760355e-08
QRICH1,97.15595837776767,0.01895999727349466,0.021601798605588265,0.023536137794278034,1.0340888114182365,0.30109464635901984,0.43684653858775724,1.0
QARS,69.82960205870917,-0.09376193319691162,-0.09577725650778059,0.02313744323405255,-4.285194747374886,1.825791803959348e-05,9.34095699631935e-05,1.0
USP19,24.411493309692638,0.040741097049634654,0.04519246343992722,0.045264884180412884,1.160553652521697,0.24582346285887746,0.37136744257190896,1.0
LAMB2,0.4962361007857759,0.0016234800351097973,-1.0252101757083916,0.3570786246876255,-0.35149211025971067,0.7252191904716114,0.795369442257293,1.0
CCDC71,27.51495357154339,-0.02445837072122987,-0.02698445388435652,0.03660515882751427,-0.8279015351106758,0.4077262655087154,0.5532682765170855,1.0
KLHDC8B,1.9632648445209415,0.15716631196690597,0.22826426773350741,0.15368831168071512,1.4904805368716263,0.1360979303051029,0.23229110392956775,1.0
C3orf62,5.379659788737949,-0.0031525403072199115,-0.015061412981507852,0.12057862845227678,-0.183327430068988,0.8545411130250848,0.8928227592674167,1.0
USP4,102.70317560799229,0.04798467090305835,0.04992170102756798,0.02353073559394341,2.351496335296155,0.018698073807833213,0.04526735704618286,1.0
RHOA,1522.3022545876195,-0.055841151722384914,-0.05555145048756384,0.009292985442640423,-6.122878370840482,9.189984750289856e-10,9.300394461070724e-09,1.0
TCTA,46.260414328011464,0.10793988385614431,0.11351692221344863,0.03534338064243909,3.410911165049627,0.0006474618258097101,0.002381010104158975,1.0
AMT,0.8827235835163736,0.09618654528911785,0.05335602988490414,0.24553726739952333,0.2347665551819855,0.814389927404002,0.861686401686516,1.0
AC104452.1,0.08596200706321741,0.001455342909413964,-1.0416332648265265,3.820787434534377,-0.35702364287406546,0.7210741061411758,,
NICN1,0.5672891427806475,0.00968641439342178,-0.43402783140396944,0.3660994803658763,-1.5001303954409066,0.13358062883288832,0.22873067139626457,1.0
DAG1,15.131726657561034,0.008401720543835142,0.009183378794471234,0.049854233022404666,0.20193043125290897,0.8399711113955673,0.8815879738481769,1.0
BSN,0.0569516851271279,0.00014065140511642065,-1.496394085369201,13.524235227383633,-0.5123102014211117,0.6084339267220564,,
APEH,85.90121619828443,-0.03146037314592096,-0.03189492322546158,0.03257699405395569,-1.207184330028091,0.2273611637923385,0.34888682656518294,1.0
MST1,1.6373420399355505,0.16369764909967377,0.18762197428782007,0.13581434252301267,1.3883009732874614,0.16504541597931266,0.27122450732427783,1.0
RNF123,17.496343371387777,0.013262588176769678,0.013873981104892692,0.05683347878841169,0.28980720540483185,0.7719637352082145,0.8280625870852342,1.0
GMPPB,44.204474104085136,-0.24151110154314331,-0.2507239949017182,0.0385560911532613,-6.33274788248509,2.408329226721187e-10,2.667229275069404e-09,0.07220192640810233
IP6K1,69.37009809616255,0.07124059259959578,0.07388570864778447,0.029741564839851416,2.7210708270066766,0.0065070817973766305,0.018303164670680286,1.0
INKA1,2.4852949446733277,-0.0644012339190798,-0.14505101386142413,0.12739427222643768,-1.3045647669414504,0.19204109211534381,0.3059666710159906,1.0
UBA7,50.226458536103905,0.14732469110358515,0.15329869758234133,0.032792666880243244,4.730638209477082,2.238150881498412e-06,1.3586401281499474e-05,1.0
TRAIP,7.877404704098599,-0.7094897509375263,-0.7368952929458723,0.08742617138817835,-8.4414832324135,3.133358778234617e-17,8.450037232451925e-16,4.862989808125878e-10
CAMKV,0.32513290613834417,-0.0004302692591501806,-1.635561701750985,4.972334627216175,-0.560647383132086,0.5750379431805837,0.7144939996829465,1.0
MST1R,0.2441194509533714,0.00651244410300673,-0.9130702242921673,2.760463226977822,-0.9339044656160184,0.3503531751216308,0.4906177848368622,1.0
MON1A,19.75773320796751,-0.05502229881871813,-0.062364093787909095,0.05490641057947008,-1.3368289391399104,0.18127848060241558,0.29218320048336527,1.0
RBM6,114.7486255581802,0.06474813566880844,0.06684221163078229,0.0187109881353785,3.768511456606146,0.00016422394913092448,0.0006972092948576455,1.0
RBM5,98.32502998843736,0.11407785651475492,0.11689140831526265,0.023171672183004494,5.2093415966592005,1.8951192229005327e-07,1.3699195997948323e-06,1.0
SEMA3F,0.12099573149561445,0.0007555359936863181,-1.4096782164002604,23.2712075825936,-0.4826855376214588,0.629319033622451,,
SLC38A3,0.09606273916312277,1.2666901559848236e-05,-1.5832878520756064,16.65858941447583,-0.5418381030369465,0.5879300400106696,,
GNAI2,264.0000018427105,-0.0913522430698218,-0.094233009451337,0.018609892300739034,-5.315655009274003,1.0627433422845687e-07,7.988705859063004e-07,1.0
SEMA3B,0.649576457488056,0.030226214911937978,-0.3728632945989464,0.34421948998652435,-1.3037847027978697,0.19230699973322274,0.3063221619777252,1.0
LSMEM2,0.05521964918979732,0.0003784079868118749,-1.5655361705443605,12.436702711673172,-0.5356959914002347,0.5921686745041809,,
IFRD2,49.40352188474042,-0.25414376771926417,-0.2642406634163026,0.04167244054079761,-6.1320828048073786,8.673593493835508e-10,8.821438837480431e-09,0.05874054622665602
HYAL3,7.210837787489794,-0.17511787140786586,-0.21472163370463665,0.07674133123103496,-2.7991529189300675,0.005123686633391004,0.014879576676162885,1.0
NAA80,22.870209510638357,0.0011012038098222013,0.0019595158234090664,0.05564552147615212,0.04722936633698134,0.9623304226786478,0.9730667739555315,1.0
HYAL1,0.09050028207019928,-0.0003091036297015555,-1.651057511457043,10.45621385201037,-0.5649134142647954,0.572132659149966,,
HYAL2,4.644357829905617,-0.0020365804072631803,-0.01502927123463287,0.08775317119232455,-0.17620954636241448,0.8601293212239466,0.8972865068789185,1.0
RASSF1,172.92819645206805,0.08835871931697087,0.09040149096060283,0.01998372745070179,4.797044080487963,1.610241756692957e-06,1.0038599023005287e-05,1.0
ZMYND10,1.2641455646168815,-0.014216053915044395,-0.16363834074715167,0.7405411191131788,-1.0737044314811865,0.28295517458061403,0.4153683341870213,1.0
NPRL2,66.94436588879046,0.0047507038932725594,0.005723488762497617,0.027675625592859944,0.2396760014872902,0.8105814407794872,0.8587989221635289,1.0
CYB561D2,106.20669813513682,-0.01691439881483074,-0.018948880628535968,0.02305057644187077,-0.9330506461991853,0.3507938195148097,0.4910005922242658,1.0
Z84492.2,0.1813970734766257,0.0006597618705781885,-1.2892370965963191,6.317817479833758,-0.44156700790280534,0.6588025625102332,,
TMEM115,54.16376186810284,0.020070302084290694,0.021276174493508656,0.03657593883984121,0.6910828371730596,0.4895134852359977,0.6360432908610368,1.0
CACNA2D2,3.5918442143819673,0.11811785311325389,0.1692664421500383,0.12925062292868192,1.3648252313665368,0.1723079865443854,0.28071107705524445,1.0
C3orf18,7.596244988903684,0.09181849311953422,0.11355930624353905,0.07278774699685109,1.6579387322158528,0.0973298333710492,0.1770532537948964,1.0
HEMK1,24.856218730753785,0.06908842432903314,0.07383090554519812,0.039221773892749966,2.040240655822707,0.04132636225297302,0.08783485901032988,1.0
CISH,131.74707195086103,0.10250985046019388,0.11398160838601204,0.04290475047727779,2.5273659030711166,0.011492170133200644,0.02984546178952362,1.0
MAPKAPK3,80.67125183731854,-0.07683976841251117,-0.07985908626006764,0.027164565266273786,-3.2387613435025666,0.0012004998028676674,0.004116656412132423,1.0
DOCK3,2.2252301886982693,-0.024982769113223915,-0.1389928345644906,0.14969906537434996,-1.0048577738049331,0.3149653397632315,0.45265994233334755,1.0
MANF,195.723811955495,-0.12959583343066872,-0.1341004884552976,0.024506572953370453,-5.640771687884336,1.6928971534472158e-08,1.4235048289702955e-07,1.0
RBM15B,33.500605382206786,-0.044321740755041215,-0.04868538909474367,0.04440688855936199,-1.2372508702702296,0.21599396114250224,0.3349976739478644,1.0
DCAF1,28.56204555112622,0.02071604215190544,0.023134490602680018,0.044543801630398235,0.6322918019045891,0.5271962195400653,0.6727965300609337,1.0
RAD54L2,17.675326069235965,0.0346267873571618,0.039299210518165054,0.05513503685039605,0.8604285677941185,0.38955284383279054,0.5341036584422028,1.0
TEX264,156.13222894004147,-0.018151957310773997,-0.017812834845393716,0.02151465275176373,-0.9457587517515051,0.344271648588547,0.4842799614722979,1.0
GRM2,0.40644084637930183,0.02093823307122934,-0.6699567847897498,0.32056400805789886,-1.461616668832915,0.14384628400566446,0.2428244501738659,1.0
AC097636.2,0.03667811886014688,-0.00040982505224451964,-1.6684935764434594,11.13737983697686,-0.570699895231637,0.5682030898283847,,
RRP9,27.464610873881178,-0.13135415664592207,-0.14246483294480544,0.045215121028832225,-3.2734916342965272,0.0010622753507047726,0.003698464143470057,1.0
PARP3,22.879200165387417,0.12195852206931754,0.13141369414392604,0.04418863944860996,3.0831474585113727,0.0020482363514979078,0.006611980287071695,1.0
PCBP4,22.298936647926443,0.10875319449735316,0.11760034382538066,0.044554500522862465,2.7996050002112782,0.005116517323393794,0.014861770399796982,1.0
ABHD14B,181.7145226286838,0.09833249154329322,0.10090946492712294,0.018500455902931926,5.675454625168976,1.3832080567937184e-08,1.1804254692065582e-07,1.0
ABHD14A,7.029465725659929,0.033085096096779454,0.04021284936931368,0.07648560599082684,0.6158413344789236,0.5379992437463592,0.6834160534416628,1.0
ABHD14A-ACY1,0.5827462640555575,-0.009469469348601904,-0.4172771993343044,0.4154386894804265,-1.721448721935612,0.08516942957736497,0.15872283075844174,1.0
ACY1,9.767023732904823,-0.19081726717564815,-0.2177925835897396,0.0650788924951454,-3.327775638469968,0.0008754233870590518,0.0031176480732866504,1.0
DUSP7,8.22735829786942,0.061298544010164546,0.07884996048355282,0.08141565425208168,1.183727915029521,0.23652078506472762,0.36001037862743407,1.0
POC1A,15.208659007707295,-0.9242557372068912,-0.9405614818813788,0.079173194870799,-11.940288013865842,7.297008158279415e-33,1.80160615218209e-30,6.379630290705567e-22
ALAS1,59.12139367918789,-0.03994911749570256,-0.0411087837117448,0.03565976359296701,-1.3871405427802177,0.16539891142096208,0.2717118746757115,1.0
TLR9,0.07355880547447723,-0.00011975582879695252,-1.64760444985514,12.224112334623364,-0.5636227828485301,0.5730108783353098,,
TWF2,261.5171045683202,-0.08274991357937196,-0.08533385146135215,0.016271740892970336,-5.488512716133786,4.05332095381365e-08,3.221063044318062e-07,1.0
PPM1M,96.71757987764688,0.04016512483469647,0.042073867983877015,0.03344170366639909,1.5000459800629218,0.1336024924940471,0.2287407571155852,1.0
WDR82,130.3722252729321,0.033616436274459274,0.03910979227488676,0.020830456497612473,2.0663158363122025,0.03879866706592351,0.08341067712436422,1.0
GLYCTK,26.367232610921047,0.03364036857869024,0.03777846747653913,0.06008054125476206,0.882392007807257,0.37756485618668456,0.5209296406776494,1.0
DNAH1,8.294306950301982,0.13519009218674521,0.1661164384871868,0.07563860002818736,2.218104741769179,0.02654769159087412,0.06079688846654684,1.0
BAP1,25.261247436242904,0.0182919391029136,0.019815652934765254,0.04466646033517588,0.529729947562552,0.5962991811137826,0.7276640257305541,1.0
PHF7,15.069893661252031,-0.08678062315112538,-0.09944101866765113,0.054491946824193366,-1.9972226861774922,0.04580099768432667,0.09537156999266509,1.0
SEMA3G,0.4492616475248577,-0.009022676875310042,-1.3551422153812267,1.7384401003140204,-2.3577209878241416,0.01838750735103787,0.044583322937159206,0.36153523984568764
TNNC1,0.8561775458106381,0.08310361103067712,0.00324343572135274,0.23544265272541184,0.01500349319275952,0.9880293935319162,0.9912829058626106,1.0
NISCH,40.567378469233645,0.13030055844910549,0.13508710109582,0.032809754326397315,4.218653704614692,2.4576540377742898e-05,0.0001227969498287782,1.0
STAB1,0.5297874582440464,-0.00038931693327782016,-0.8592545904548431,0.20968964841309679,-0.6375173609049468,0.5237879052283736,0.6690431543011605,1.0
NT5DC2,5.857203629094967,-0.470232660588639,-0.5350919904172173,0.10828181618639288,-4.950188231538208,7.414173853728844e-07,4.874700164618781e-06,0.0058008461767562755
SMIM4,48.738345162192886,-0.03933042777947089,-0.042852971266574454,0.03812938690657059,-1.3424777998136705,0.17944112382848176,0.2898807346317988,1.0
PBRM1,101.29773637574294,-0.06218947765908333,-0.06371308439791508,0.022539896855464096,-3.0674626293792553,0.002158844527363359,0.006906759077712981,1.0
GNL3,93.55446464402729,-0.1138683010039919,-0.11797774181311774,0.032909426511389346,-3.804523604885171,0.0001420773637617542,0.0006102423062592442,1.0
GLT8D1,59.255687459807476,0.013161650735152798,0.015036977246728837,0.03905871926438896,0.49825000640377787,0.6183078402105531,0.7400108083838136,1.0
SPCS1,543.5004104309623,-0.025544031362545176,-0.02567584808355066,0.009403311546588192,-2.823044882761737,0.004756991160885213,0.013924798328674621,1.0
NEK4,21.782082643801203,-0.010442067309005269,-0.011681432356570176,0.04928878924677317,-0.27341361911756235,0.7845352849469442,0.8385866448040786,1.0
ITIH4,1.1325073545722018,0.13640540194530135,0.15825413245175757,0.22711095762036412,0.743586021607345,0.45712696245078355,0.6043409918512621,1.0
AC006254.1,1.1200545506815212,0.05458399652513931,-0.007903008639179178,0.20153401410460847,-0.04281801062992577,0.9658466067490896,0.9759330658091282,1.0
STIMATE-MUSTN1,3.213794469435941,-0.21256993998617754,-0.32554664737570593,0.11929916311791935,-2.7586757708162284,0.005803608479826229,0.016614888730730026,0.8011551014467484
STIMATE,4.033861994816977,-0.12889909747210013,-0.19308221838654818,0.09171971128916158,-2.1397206312033963,0.032377350713696344,0.07177146473995845,1.0
SFMBT1,31.54215054510863,-0.04650930801833657,-0.0505979763941661,0.0436486714993903,-1.3951274853863895,0.1629773991638056,0.2683804457251261,1.0
AC096887.1,0.25487106744225135,0.03093760171071087,-0.6695085854832358,0.6882055594129991,-1.5124409583911043,0.13042172190188933,0.22428714514651796,1.0
RFT1,22.72523876121638,-0.13260137961686075,-0.1436740122416558,0.04323777882624706,-3.4130151839963303,0.0006424836235343857,0.002363917134895273,1.0
PRKCD,35.15665372400293,0.06073335745655514,0.06390109895495459,0.04019950189376414,1.7489194395154557,0.08030494581744547,0.1508153211942058,1.0
TKT,214.95307401044408,-0.21948539997056735,-0.224702109491458,0.0300631092175795,-7.3254246767178435,2.381433572686402e-13,3.879650598506175e-12,0.07562281583671934
DCP1A,91.39412166675288,0.07812319769693905,0.081823757966317,0.02871034016947735,3.123123309722692,0.0017894276046009272,0.005863753615076722,1.0
CACNA1D,1.229418822189382,-0.08166086973613434,-0.8442917799105902,0.28427080878093713,-3.414977584184429,0.0006378726072234796,0.0023499706034062844,0.07232098643371088
CHDH,2.989725616165997,-0.10152164821797179,-0.3148977563774866,0.1318954927063722,-2.4621327132058988,0.013811355069062614,0.03493704373590825,1.0
