Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2025__Calcium Ion Transport (GO:0006816),0.30449159261425524,1.1878968070008595,0.12777777777777777,0.3635081618639993,1.0,27/104,22.18%,CCL5;FYN;PRKD2;ATP2B4;TRPC4AP;STIM1;TPT1;SELENOK;MCOLN2;ORAI1;CCR5;TRPM7;ITGAV;ORAI3;CRACR2A;PKD1;CACNB1;CCL3;TRPV2;CCR1;P2RX7;P2RX4;ASPH;ANO6;STIM2;ATP2A3;CALHM2
prerank,GO_Biological_Process_2025__Regulation of Amyloid Precursor Protein Catabolic Process (GO:1902991),0.44206135713159195,1.1870949494016876,0.22149122807017543,0.36450459633912957,1.0,11/18,27.12%,SORL1;PRNP;ABCA7;EPHA4;AGER;PICALM;APOE;ROCK1;EFNA1;APP;FLOT2
prerank,Reactome_Pathways_2024__Sphingolipid Metabolism,0.30501522986412793,1.186899491006004,0.1335149863760218,0.31303902806685047,1.0,33/96,27.28%,PSAP;PRKD2;NEU1;UGCG;ABCC1;ARSA;SAMD8;ASAH1;CSNK1G2;ORMDL3;HEXA;SMPD1;ST3GAL5;B3GALT4;ST6GALNAC6;GALC;SUMF1;KDSR;NEU3;DEGS1;SGPL1;CERS4;CTSA;SGPP1;ACER2;VAPA;SUMF2;ARSG;GLA;SPTLC2;ARSK;CERK;B3GNT5
prerank,GO_Biological_Process_2025__Detection of Mechanical Stimulus (GO:0050982),0.46144345107607054,1.1865350393631438,0.22899159663865545,0.36512265934817023,1.0,4/15,15.38%,PRKD2;PECAM1;CTNNB1;PKD1
prerank,GO_Biological_Process_2025__Positive Regulation of B Cell Activation (GO:0050871),0.34232444949107077,1.18643856547906,0.1597222222222222,0.36481988981085095,1.0,15/52,15.71%,PTPRC;NFATC2;INPP5D;GPR183;SH3KBP1;VAV3;LRIF1;KMT5B;CD27;NCKAP1L;XBP1;FCRL3;KMT5C;PGAP1;IRS2
prerank,GO_Biological_Process_2025__Response to Zinc Ion (GO:0010043),-0.42862139365609575,-1.1862554734677722,0.24363636363636362,0.44272876997091365,1.0,11/23,22.15%,MT1E;MT3;MT2A;HAAO;MT1G;KHK;SLC30A3;MT1M;MT1A;MT1H;ZACN
prerank,GO_Biological_Process_2025__Cellular Response to Lipopolysaccharide (GO:0071222),0.30148296238833194,1.1854763724535498,0.1162079510703364,0.36601251169521576,1.0,21/112,13.18%,ZFP36;PDE4B;TNFAIP3;B2M;PTPN22;CD6;PDCD4;IRAK4;ZC3H12A;CARD16;NLRP3;GBP2;CASP1;CCR5;SBNO2;TRAF6;BCL10;XBP1;PLCG2;JAK2;GFI1
prerank,GO_Biological_Process_2025__Pyroptotic Inflammatory Response (GO:0070269),0.39586297976148854,1.184975858679663,0.21174004192872117,0.36648443009257003,1.0,10/28,18.73%,CASP8;CASP4;NLRP1;ZBP1;NLRP3;CASP1;CARD8;GZMA;NAIP;GSDMB
prerank,Reactome_Pathways_2024__Pyruvate Metabolism,-0.3690868762566052,-1.184970098294595,0.17362270450751252,0.2618683953395182,1.0,20/44,25.00%,PKM;VDAC1;MPC2;LDHA;LDHB;GLO1;PDHA1;DLD;GSTZ1;MPC1;LDHC;GID8;PGAM5;SIRT4;LDHAL6A;DLAT;FAHD1;PC;PDHB;PDK2
prerank,GO_Biological_Process_2025__Nucleus Organization (GO:0006997),-0.37040218643023054,-1.1848900744991993,0.19439579684763572,0.4447021091153744,1.0,21/47,22.69%,CEP55;LMNB2;LMNB1;NDC1;NUP93;SEH1L;REEP4;CHMP4B;TOR1A;CHMP2A;RNF103-CHMP3;VPS4A;TMEM201;CDKN2A;NUP155;NUP54;CHMP1A;NUP205;AGFG1;TPR;NUP35
prerank,GO_Biological_Process_2025__Sensory Perception of Pain (GO:0019233),0.4290259037402329,1.184378203982256,0.25,0.3671432063524606,1.0,5/18,20.91%,CCR2;RETREG1;NIPSNAP1;P2RX7;P2RX4
prerank,Reactome_Pathways_2024__Anti-inflammatory Response Favouring Leishmania Parasite Infection,0.3267749460816097,1.1842066480050273,0.17164179104477612,0.31545423780145193,1.0,18/69,14.72%,FYN;CD3G;ADCY7;PLCG1;RHBDF2;CD247;PRKACB;PRKAR2A;PLK2;GNG2;ITPR2;YES1;PRKX;MYH9;GNAS;PLCG2;PRKAR1A;DPEP2
prerank,Reactome_Pathways_2024__Leishmania Parasite Growth and Survival,0.3267749460816097,1.1842066480050273,0.17164179104477612,0.31545423780145193,1.0,18/69,14.72%,FYN;CD3G;ADCY7;PLCG1;RHBDF2;CD247;PRKACB;PRKAR2A;PLK2;GNG2;ITPR2;YES1;PRKX;MYH9;GNAS;PLCG2;PRKAR1A;DPEP2
prerank,Reactome_Pathways_2024__IRS-mediated Signalling,0.36418938805966616,1.1842010528531124,0.19419642857142858,0.3144333565701275,1.0,11/39,16.15%,PIK3R1;PDE3B;FLT3LG;PIK3C3;PIK3CB;SOS1;FRS2;PIK3R4;PIK3CA;IRS2;THEM4
prerank,GO_Biological_Process_2025__Cellular Response to Metal Ion (GO:0071248),0.30781005495785374,1.1840297334004921,0.14583333333333334,0.3673567473268734,1.0,18/95,13.85%,CDKN1B;B2M;PRKD2;ADCY7;CPNE7;ALOX5AP;PRNP;CPNE3;ITPKB;PRKAA1;ANK3;BRAF;NEK7;SMPD1;IQGAP1;PLCG2;BNIP3;CAMK2D
prerank,Reactome_Pathways_2024__SUMOylation of DNA Methylation Proteins,-0.45872801449885675,-1.1839540551377215,0.24485981308411214,0.262829475251293,1.0,4/16,8.41%,DNMT1;UBE2I;SUMO1;CBX2
prerank,Reactome_Pathways_2024__Dopamine Neurotransmitter Release Cycle,0.420483410206428,1.1834850909571228,0.2290249433106576,0.3145005471277725,1.0,7/22,26.72%,VAMP2;TSPOAP1;STX1A;LIN7B;RAB3A;LIN7C;CASK
prerank,Reactome_Pathways_2024__SARS-CoV-1-host Interactions,-0.35968793076540645,-1.1833801303836982,0.2197986577181208,0.26312171147695795,1.0,12/60,7.00%,PPIA;FKBP1A;PPIH;UBE2I;YWHAH;YWHAE;PPIB;KPNA2;HNRNPA1;KPNB1;NPM1;YWHAQ
prerank,GO_Biological_Process_2025__Positive Regulation of Filopodium Assembly (GO:0051491),0.40643001959791786,1.1824902515334599,0.2164009111617312,0.3697816804165421,1.0,6/24,16.16%,PIK3R1;RIPOR2;DOCK11;ARAP1;CCR7;FMR1
prerank,Reactome_Pathways_2024__Bacterial Infection Pathways,0.3196820177626203,1.1823678363558054,0.14713216957605985,0.3155224954660551,1.0,18/70,15.61%,VAMP2;B2M;UBC;EPS15;PDCD6IP;DUSP16;MAP2K6;SH3KBP1;UBB;ATP6V1H;VAMP1;HSP90AA1;CBL;CBLL1;CTNNB1;STX1A;UBA52;RAB5A
prerank,GO_Biological_Process_2025__Cortical Cytoskeleton Organization (GO:0030865),0.37469348995377344,1.1821427468250663,0.1938534278959811,0.3699695038443396,1.0,11/32,24.21%,PTK2B;NCOA3;EZR;NCKAP1L;LLGL2;FMNL3;FMNL1;STRIP1;TOX4;DLG1;ROCK1
prerank,GO_Biological_Process_2025__Regulation of Stem Cell Differentiation (GO:2000736),-0.3871620935829588,-1.1821088679101264,0.1935483870967742,0.4496577851919989,1.0,13/42,16.71%,MTCH2;NUDT21;HDAC1;RBBP7;RBBP4;HDAC2;PRKDC;MTA2;SMYD5;NELFB;HNRNPU;TACSTD2;SLC4A11
prerank,Reactome_Pathways_2024__Class I MHC Mediated Antigen Processing & Presentation,-0.28614345825696835,-1.1820487685156618,0.07967032967032966,0.26450659493611867,1.0,59/342,10.74%,ANAPC11;UBE2C;PSMB3;PSMD8;PSMB6;CDC20;PSMA6;HMGB1;LRR1;PSMA4;CCNF;PSMB2;PSMC3;PSMA3;ELOB;SEC61B;PSMC5;ELOC;TRAIP;UBE2N;RBX1;SEM1;PSMA7;SEC13;ADRM1;UBE2L3;PSMA5;PSMB5;PSMD2;PSMD7;PSMD11;PSMB7;PSMC1;PSMB1;PSMD14;PSMD1;UBE2A;PSMD13;PSMC4;SEC61G;UBE2E2;PSMC2;CALR;TRAF7;UBE2V2;UBE2S;PSMD3;SKP2;KEAP1;PSMD12;PSMB4;UBAC1;CDC23;PSMD6;FBXO4;BLMH;BTK;UBE2R2;ASB13
prerank,GO_Biological_Process_2025__Negative Regulation of Metabolic Process (GO:0009892),0.3331068411981368,1.1819764577552396,0.18271604938271604,0.36981570661053187,1.0,26/57,26.79%,LNPEP;DDIT3;ARRDC3;MAP2K6;ZDHHC7;NOTCH1;ID1;IL18R1;NR1H2;SIRT2;IP6K1;PINK1;IL15;ADAM17;TLE3;RB1;STK11;ATF4;PRKN;QKI;NR1D1;SIRT5;PLCL1;PLCL2;IL1B;WNT10B
prerank,GO_Biological_Process_2025__Positive Regulation of Phosphorylation (GO:0042327),0.3123716545175065,1.181704785634507,0.14960629921259844,0.36985281115383434,1.0,28/84,24.99%,STK4;TNF;TNIK;SEMA4D;RASGRP1;AKTIP;ITGA6;AREG;SDCBP;BCL10;PKN1;XBP1;SIRT1;LMO4;ATG14;CIB1;WDFY2;REPS1;DSTYK;THBS1;ACVR2A;RIPK1;IRGM;PLAUR;ARRB1;GRB10;RALB;S100A9
prerank,GO_Biological_Process_2025__Negative Regulation of Protein Secretion (GO:0050709),0.36173954015848936,1.1815597971179246,0.19951923076923078,0.36965377492859486,1.0,7/37,14.24%,MIDN;RSAD2;F2R;FOXO1;RHBDF2;ERP29;REST
prerank,GO_Biological_Process_2025__Regulation of Epithelial Cell Proliferation (GO:0050678),0.3131933280570891,1.1808043721085149,0.15555555555555556,0.37065965163831355,1.0,12/82,7.74%,ZFP36;CDKN1B;B2M;ZFP36L1;NR4A1;NLRC3;TGFBR3;RUNX3;DUSP10;NR4A3;RAB33B;TGFB1
prerank,GO_Biological_Process_2025__Regulation of Nucleocytoplasmic Transport (GO:0046822),0.43844464893000035,1.179669335893718,0.25,0.37226736595981624,1.0,6/17,14.08%,MX2;GSK3B;TGFB1;RBM4;FRAT1;UHMK1
prerank,Reactome_Pathways_2024__FRS-mediated FGFR1 Signaling,-0.4662398267141061,-1.1795429414724474,0.2556390977443609,0.26764811304332153,1.0,7/16,21.97%,PTPN11;KL;HRAS;FGFR1;NRAS;GRB2;FGF2
prerank,Reactome_Pathways_2024__Potassium Channels,-0.3411411473445355,-1.179135488313553,0.19312602291325695,0.26774964480087693,1.0,18/72,22.63%,GNG5;GNB4;GNG4;KCNK1;GNB2;GNG10;KCNQ5;KCNMB3;KCNK7;GNB1;KCNC3;GNG12;KCNQ3;HCN3;KCNN4;KCNH3;GNG7;GNG11
prerank,GO_Biological_Process_2025__Epidermis Development (GO:0008544),-0.34304854259508066,-1.178800697978648,0.17124394184168013,0.4560485231397091,1.0,12/64,18.69%,YBX1;FABP5;HDAC1;HDAC2;CALML5;KRT10;PTHLH;PLOD1;ATP2A2;HLA-DRB1;SPINT1;FGF7
prerank,GO_Biological_Process_2025__Positive Regulation of Tyrosine Phosphorylation of STAT Protein (GO:0042531),0.4052985095046208,1.1780087072034613,0.22448979591836735,0.37469903396035004,1.0,7/22,19.96%,PARP14;IFNG;PIBF1;PARP9;JAK2;IFNL1;CCM2
prerank,Reactome_Pathways_2024__Late Endosomal Microautophagy,0.38429251517823965,1.1779225160924904,0.22695035460992907,0.32192316094058343,1.0,12/32,16.41%,UBC;VPS37B;MVB12B;UBAP1;UBB;VPS28;HSPA8;HBB;CHMP2B;PLIN2;UBA52;VPS37A
prerank,GO_Biological_Process_2025__DNA Repair-Dependent Chromatin Remodeling (GO:0140861),0.40719287108982394,1.1777881870910536,0.23059360730593606,0.37468821778062655,1.0,11/21,23.35%,PHF1;USP3;ZNF83;DTX3L;UIMC1;UBR5;SIRT1;SIRT7;RNF168;TRIP12;TRRAP
prerank,GO_Biological_Process_2025__Negative Regulation of ERBB Signaling Pathway (GO:1901185),0.4341862929784477,1.1768175241748229,0.2576419213973799,0.3760562152264552,1.0,9/19,22.64%,ZFYVE28;ITGA1;ERRFI1;PTPRJ;CBL;PTPN2;RNF115;DAB2IP;MVP
prerank,GO_Biological_Process_2025__Protein Localization to Cell Junction (GO:1902414),0.3945284916765359,1.1762983820601187,0.2225,0.3765888592118552,1.0,8/24,23.03%,JAK1;PKN2;HEG1;TJP3;KIF3A;STAU1;STAU2;DLG1
prerank,Reactome_Pathways_2024__Respiratory Syncytial Virus Infection Pathway,0.2992867589225693,1.1748063622118359,0.1440677966101695,0.3261109631005972,1.0,29/103,17.55%,UBC;MED15;IRF3;ARIH1;JAK1;EP300;IFIH1;HERC5;UBB;STAT2;HSPA8;MED13;MED23;EIF2AK2;PPP1CB;MED29;OAS2;HSP90AA1;MED10;CREBBP;CUL5;MED17;MED26;UBA52;RAB5A;BCAP31;TLR3;ISG15;MED13L
prerank,GO_Biological_Process_2025__Regulation of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058),0.3478423741546339,1.1747385562850587,0.17370892018779344,0.3791399626652133,1.0,17/45,18.46%,LAPTM5;PYHIN1;PTK2B;HERPUD1;NUB1;RNF139;TRIM39;LATS1;CLU;NFE2L2;CDK5RAP3;TAF1;BCAP31;L3MBTL3;PML;SMURF1;UFL1
prerank,GO_Biological_Process_2025__Protein Localization to Microtubule Organizing Center (GO:1905508),-0.4467177984905681,-1.17420634724759,0.24763705103969755,0.4655929215147941,1.0,6/19,15.44%,SPAG5;STIL;SNX10;DCTN2;CEP78;CEP131
prerank,GO_Biological_Process_2025__Cellular Response to Amino Acid Stimulus (GO:0071230),0.36364409365807226,1.1740677727112585,0.18561484918793503,0.38000119364444507,1.0,17/35,21.05%,FYN;UBR2;EP300;CPEB4;UBR1;STAMBPL1;XBP1;SESN2;RPTOR;SESN1;SESN3;MAT2A;RRAGB;CPEB3;SLC38A9;LAMTOR4;NSMF
prerank,GO_Biological_Process_2025__Intracellular Iron Ion Homeostasis (GO:0006879),-0.35631988838810325,-1.1734605926569555,0.20458265139116202,0.46610370943156093,1.0,8/51,9.28%,BOLA3;GLRX3;GLRX5;CISD1;MECR;NUBP2;CYBRD1;CYB561A3
prerank,GO_Biological_Process_2025__Epithelial Tube Morphogenesis (GO:0060562),0.37870880769867465,1.1733436694054913,0.22004357298474944,0.380958146232518,1.0,9/30,19.96%,RHOB;PRKD2;PRKX;PKN1;GATA3;CTNNB1;PKD1;PERP;CCM2
prerank,Reactome_Pathways_2024__Signaling by Interleukins,0.25478003592932424,1.1733363765339313,0.03187250996015936,0.3276276885929032,1.0,127/417,19.18%,JUN;CCL5;FOS;VAMP2;JUNB;FYN;CASP8;PIK3R1;IL7R;IL10RA;STAT4;MCL1;UBC;PTPN4;PTK2B;TNF;IL16;SIGIRR;PDCD4;INPP5D;NLRC5;SQSTM1;IRAK4;PIK3CD;ANXA1;CCL4;STAT3;ITGB2;JAK1;RORA;NFKBIA;JAK3;BRWD1;BCL6;IL6ST;IL17RA;FOXO1;CCL3L1;IL2RG;SOCS3;MAP2K6;STAT6;IFNG;MSN;SOCS1;UBB;BCL2;STAT2;HSPA8;CSF1;TGFB1;ATF2;CASP1;TNFRSF1A;IL32;YES1;CCR5;TRAF6;STX4;FASLG;TIMP1;IL2RB;LCK;IL18BP;FOXO3;SMAD3;STAT5B;PIK3CB;CDKN1A;TBK1;MAP3K8;DUSP6;ITGB1;HSP90AA1;PIM1;ICAM1;GATA3;FBXW11;SOS1;OSM;IL23A;IL18R1;CCR2;TAB3;ZEB1;CBL;JAK2;IL17RC;SOS2;RIPK2;MAPKAPK2;STX1A;IL5RA;RELA;AGER;UBA52;PIK3CA;IRS2;HIF1A;IL9R;SKP1;CCL3;STAT1;IFNL1;IL27RA;IL15;CXCL8;INPPL1;IL18RAP;CCR1;CISH;CCL20;PTPN23;IL4R;PTPN2;TNFRSF1B;IL12RB1;IKBKB;VAV1;RAPGEF1;TAB2;PIK3R3;IL2;HNRNPDL;YWHAZ;SOCS5;ITGAM
prerank,GO_Biological_Process_2025__Glucose Metabolic Process (GO:0006006),-0.36722602339368055,-1.1729808369748496,0.19250425894378195,0.46603624352913936,1.0,10/49,9.39%,ENO1;TPI1;PCK2;SLC25A10;DCXR;PGK1;UBL4A;SORD;SLC37A4;G6PC3
prerank,"Reactome_Pathways_2024__Defective B4GALT7 Causes EDS, Progeroid Type",-0.4381406824204585,-1.1729784476608487,0.2581227436823105,0.2761245008178825,1.0,8/20,27.82%,SDC1;SDC4;DCN;GPC2;VCAN;BGN;GPC1;HSPG2
prerank,Reactome_Pathways_2024__Metabolism of Vitamins and Cofactors,-0.29827841979013436,-1.1728371541752478,0.13178294573643412,0.2758327739189523,1.0,51/183,20.22%,DHFR;SHMT2;MTHFD1;SHMT1;MTHFD1L;MTHFD2;GSTO1;CD320;NUDT8;HPDL;MMADHC;NAXE;QPRT;SLC19A1;PDSS1;SLC25A19;LRP8;FPGS;CD38;COQ3;PDZD11;CYB5A;COQ9;MMAB;COQ2;APOM;MTHFD2L;COASY;COQ5;FASN;LPL;MOCS2;SLC5A6;COQ4;FOLR2;RFK;BST1;ENPP1;SDC1;ENPP3;SLC52A2;VKORC1L1;PNPO;PANK2;PTGIS;PCCB;SLC46A1;TCN2;SDC4;NFS1;CYB5R3
prerank,GO_Biological_Process_2025__Maintenance of Protein Localization in Organelle (GO:0072595),0.4395437744980771,1.1728262708595552,0.23903508771929824,0.38141918947969017,1.0,9/17,20.11%,MORC3;HOOK2;HSPA5;TAF3;SKP1;PINK1;PML;BBS4;SUPT7L
prerank,Reactome_Pathways_2024__Activated TAK1 Mediates P38 MAPK Activation,0.40478623711723916,1.1722013954881505,0.24347826086956523,0.3283521756067725,1.0,12/22,22.77%,UBC;MAP2K6;UBB;TRAF6;TAB3;RIPK2;MAPKAPK2;UBA52;TAB2;IRAK2;NOD2;TAB1
prerank,GO_Biological_Process_2025__Vasculogenesis (GO:0001570),0.3891303707757829,1.1720703620697819,0.2255125284738041,0.38233969857131944,1.0,6/29,15.56%,TGFBR2;TGFBR3;SYNGAP1;TGFB1;NOTCH1;ENG
prerank,Reactome_Pathways_2024__Mitochondrial Unfolded Protein Response (UPRmt),0.43724834088260744,1.1716275384381711,0.24565217391304348,0.32828222648859207,1.0,4/17,10.01%,HSPA1B;HSPA1A;DNAJA1;FOXO3
prerank,GO_Biological_Process_2025__Negative Regulation of Epithelial Cell Proliferation (GO:0050680),0.3237544421551528,1.1715733589598467,0.18795180722891566,0.3828647720136325,1.0,21/67,20.05%,CDKN1B;B2M;NLRC3;TGFBR3;RGCC;RUNX3;DUSP10;KLF9;NF1;TGFB1;PTPRM;GATA3;KRIT1;CDKN2B;ENG;MCC;CDKN1C;STAT1;THBS1;VASH1;DAB2IP
prerank,GO_Biological_Process_2025__Regulation of Cell-Cell Adhesion Mediated by Cadherin (GO:2000047),0.4211479707695941,1.171560852402662,0.2328767123287671,0.38243543442624023,1.0,5/20,13.81%,SMAD7;RGCC;TGFB1;NOTCH1;DENND6A
prerank,GO_Biological_Process_2025__Pore Complex Assembly (GO:0046931),-0.4445821711666724,-1.1715261495931542,0.2518248175182482,0.46817775221068353,1.0,10/19,24.98%,NDC1;NUP93;NUP107;PDZD11;BAD;TSPAN33;NUP205;TPR;RTN4;GSDMD
prerank,GO_Biological_Process_2025__Positive Regulation of Reproductive Process (GO:2000243),-0.42195325358640046,-1.1710869790513325,0.243006993006993,0.4680127710412243,1.0,7/23,18.26%,KNL1;C1QBP;CFAP69;PGAM4;HYAL3;LHFPL2;ZP3
prerank,GO_Biological_Process_2025__Regulation of Cytoplasmic Translation (GO:2000765),-0.4183525105733422,-1.1704572494779755,0.2465277777777778,0.4681874120136863,1.0,7/24,14.75%,PKM;YBX1;HNRNPD;SYNCRIP;PIWIL2;HNRNPU;DHX9
prerank,GO_Biological_Process_2025__Triglyceride Metabolic Process (GO:0006641),0.3694794349097931,1.1703486139617245,0.20567375886524822,0.38425855876624443,1.0,9/34,12.75%,LPIN2;LPIN1;LPGAT1;LMF1;PNPLA2;GPAT4;SIRT1;APOBR;SEL1L
prerank,Reactome_Pathways_2024__Epigenetic Regulation of Gene Expression,-0.29094720533828494,-1.1702656455350313,0.12180451127819548,0.2789957482433642,1.0,47/246,13.43%,UHRF1;PHF19;DEK;EZH2;CBX5;SUV39H1;ACTB;DNMT1;POLR2E;SUMO2;SMARCB1;HIST1H3G;CBX3;UBE2I;POLR2L;ACTL6A;POLR2H;HDAC1;RBBP7;RBBP4;BAZ1B;HDAC2;WDR5;SUZ12;TADA3;H2AFX;BCL7C;POLR2K;POLR2F;MBD2;CDK5;SMARCA4;GTF2H5;PSIP1;GTF2H3;TRIM28;HDAC3;MTA2;PAGR1;HCFC1;SMARCC1;MCRS1;DDX21;EED;TADA2A;ZNF93;LPL
prerank,GO_Biological_Process_2025__Regulation of Release of Sequestered Calcium Ion Into Cytosol (GO:0051279),-0.375929762579781,-1.1701863729669482,0.20642978003384094,0.46766532020483226,1.0,5/44,4.98%,CALM3;FKBP1A;TTF2;GSTO1;SRI
prerank,GO_Biological_Process_2025__Notch Signaling Pathway (GO:0007219),0.35501208043930643,1.1701473249168208,0.18527315914489312,0.38419889936985263,1.0,11/39,22.71%,MAML2;DTX3L;GALNT11;SNAI1;NOTCH1;DTX3;DTX2;ADAM17;MAML1;NOTCH2;APH1B
prerank,GO_Biological_Process_2025__Positive Regulation of Intrinsic Apoptotic Signaling Pathway (GO:2001244),0.3736639741349693,1.169966775870076,0.19395465994962216,0.38404601418013107,1.0,8/34,12.08%,DDIT3;NCK1;NCK2;BBC3;UBB;LCK;CLU;BCL2L11
prerank,GO_Biological_Process_2025__Acylglycerol Catabolic Process (GO:0046464),-0.44941171231047644,-1.1692006498693344,0.259047619047619,0.46873173701298704,1.0,5/18,16.10%,LYPLA2;PNPLA4;LPL;MGLL;ABHD6
prerank,GO_Biological_Process_2025__Vascular Transport (GO:0010232),0.3123578757364636,1.1689335946865669,0.17391304347826086,0.38545553187055837,1.0,12/75,11.10%,SLC38A1;ATP8A1;SLC2A3;ATP2B4;SLC16A7;SLC38A2;ABCB1;SLC5A3;ABCC1;SLC6A6;SLC7A5;LEPROT
prerank,MSigDB_Hallmark_2020__Androgen Response,0.30487395484589086,1.168824857152352,0.15649867374005305,0.20056446568125016,0.897,31/97,17.64%,B2M;DNAJB9;B4GALT1;PTK2B;ARID5B;INPP4B;PIAS1;SLC38A2;SAT1;MAF;NDRG1;HERC3;GPD1L;FKBP5;APPBP2;IQGAP2;TSC22D1;NGLY1;PDLIM5;IDI1;ANKH;ITGAV;TNFAIP8;ZBTB10;MYL12A;TMEM50A;ELOVL5;SGK1;PMEPA1;CDC14B;ELL2
prerank,GO_Biological_Process_2025__Regulation of Osteoblast Differentiation (GO:0045667),0.3091217055144645,1.1681959121014727,0.15671641791044777,0.3864085517092166,1.0,31/85,28.27%,DDX5;IFITM1;SEMA4D;IL6ST;PPP3CA;SKI;GSK3B;NBR1;BMPR2;SUCO;NOTCH1;SOS1;TENT5A;RUNX2;PTCH1;REST;BMPR1A;CRIM1;ACVR2A;ATF4;ATRAID;BAMBI;NOCT;IGF1;PTEN;LIMD1;WWTR1;SMAD5;SUFU;PTK2;PRKCA
prerank,GO_Biological_Process_2025__Positive Regulation of Interleukin-12 Production (GO:0032735),0.38357148987768436,1.1679662907841477,0.22604422604422605,0.3864414842458214,1.0,11/30,18.74%,LAPTM5;IL16;IFNG;PLCB1;IL23A;PLCG2;RIPK2;HLA-G;CCR7;TLR3;CD40LG
prerank,GO_Biological_Process_2025__Mitotic Cytokinetic Process (GO:1902410),-0.4176646956427564,-1.1676958432629119,0.2485981308411215,0.4710920155217575,1.0,8/24,14.70%,CEP55;KIF20A;RHOA;CNTROB;CHMP4B;CHMP2A;RNF103-CHMP3;VPS4A
prerank,Reactome_Pathways_2024__Apoptotic Execution Phase,-0.36385637684721106,-1.1676034536821076,0.22039473684210525,0.2822710349246577,1.0,9/44,10.39%,CLSPN;HMGB2;HMGB1;LMNB1;KPNB1;DBNL;VIM;DFFA;CASP3
prerank,GO_Biological_Process_2025__Regulation of Substrate Adhesion-Dependent Cell Spreading (GO:1900024),-0.3636926229350269,-1.166954363698307,0.21222410865874364,0.47167806112559385,1.0,13/50,15.40%,C1QBP;ITGB1BP1;P4HB;CALR;CORO1C;ILK;TRIOBP;RCC2;LIMS1;LIMS2;MELTF;TACSTD2;NRP1
prerank,Reactome_Pathways_2024__Negative Regulation of FGFR2 Signaling,0.4012142892440428,1.1669421201972956,0.23162583518930957,0.33518773532514895,1.0,7/25,15.59%,UBC;UBB;BRAF;FRS2;CBL;SPRY2;UBA52
prerank,Reactome_Pathways_2024__Butyrate Response Factor 1 (BRF1) Binds and Destabilizes mRNA,-0.45462855404170216,-1.1659490785301263,0.2625,0.28413784673437514,1.0,6/17,8.28%,EXOSC8;EXOSC3;EXOSC2;EXOSC5;EXOSC9;EXOSC4
prerank,GO_Biological_Process_2025__Mitochondrial Ribosome Assembly (GO:0061668),-0.463575961169338,-1.165732551700474,0.30038022813688214,0.47341401192619104,1.0,6/15,16.78%,MRPS2;MCAT;RCC1L;MPV17L2;MRM2;DHX30
prerank,GO_Biological_Process_2025__Neuron Projection Morphogenesis (GO:0048812),0.2884356363937619,1.1654638656744223,0.11614730878186968,0.3907455249189372,1.0,31/135,17.45%,BCL11B;TNIK;DOCK10;TMEM106B;ARHGEF7;PPP1R12A;ZDHHC17;DIP2A;ATP7A;EPHA4;UBB;ANK3;ZNF335;ARHGAP35;SPG11;TSC22D4;PKN1;NCKAP1L;TAOK3;IQGAP1;RIPK2;MINK1;RAB10;PARD6B;KLF7;CTNNB1;PLXNA3;SGK1;APBB1;DICER1;ANKRD27
prerank,GO_Biological_Process_2025__Regulation of Plasma Membrane Bounded Cell Projection Organization (GO:0120035),0.3887813396603489,1.1654515069440299,0.22171945701357465,0.39030742936313684,1.0,13/26,30.18%,CAMK1D;NDEL1;GSK3B;CAMK2G;HOMER1;MBOAT1;ZNF365;BRSK1;PTEN;PSEN1;APP;FBXO7;ULK4
prerank,GO_Biological_Process_2025__Receptor Clustering (GO:0043113),0.39251295064234326,1.1654181365582055,0.23127753303964757,0.3899131455925892,1.0,4/23,5.41%,CD53;ITGB2;ITGA4;ITGAL
prerank,GO_Biological_Process_2025__Determination of Left/Right Symmetry (GO:0007368),0.3580060724990567,1.1652362004715595,0.2182628062360802,0.3898278695389063,1.0,7/36,12.00%,CITED2;OFD1;PRKD2;GALNT11;NOTCH1;NPHP3;RFX3
prerank,GO_Biological_Process_2025__Response to Transforming Growth Factor Beta (GO:0071559),0.37128906617207014,1.1648319103045284,0.22489082969432314,0.3901483569714353,1.0,7/32,13.79%,ZFP36L2;ZFP36L1;NR3C1;RUNX3;TGFB1;SMAD3;TGFBR1
prerank,GO_Biological_Process_2025__Regulation of Organelle Organization (GO:0033043),0.30065119589839395,1.1647364033625278,0.14583333333333334,0.3898782260412241,1.0,31/96,22.01%,ZEB2;SQSTM1;PDE4DIP;AKAP9;EP300;TOM1;STMN3;INO80D;MSN;RAB33B;ATG12;EZR;PKN2;SCARB2;TAOK1;SEC16A;GOLPH3;CLN3;MYO5A;PINK1;TECPR1;RHOT1;VPS11;TBC1D25;SIRT7;MAPK1;PRKN;S100A8;RBSN;STX5;F11R
prerank,Reactome_Pathways_2024__Attachment and Entry 9694614,-0.445965879198625,-1.164451624042839,0.24304267161410018,0.28587238333027937,1.0,7/18,30.31%,NRP1;SDC1;SDC4;GPC2;GPC1;HSPG2;CTSL
prerank,GO_Biological_Process_2025__Diol Biosynthetic Process (GO:0034312),-0.46356772697224624,-1.1642820110530967,0.28363636363636363,0.47555553660322303,1.0,3/16,12.22%,DHFR;SPTSSA;QDPR
