gene,baseMean,log2FoldChange,log2FoldChange_unshrunk,lfcSE,stat,pvalue,padj,padj_calibrated
LENG8,7.902042976018753,0.03317347169047139,0.09209720211850235,0.36418165088068016,1.0985889753762872,0.27194738862348344,0.5980200112287286,1.0
GALNT2,7.539895623673992,0.026094366628199788,0.09733181676306686,0.13778342721034284,0.9246211873162034,0.35516298812376,0.6797452230140218,1.0
PNCK,0.07182030595956819,4.775709099877466e-05,-2.167290978714664,8.900650634066162,-0.7419657125073111,0.45810810996201723,,1.0
ESCO1,6.609537717964837,0.20244846667261718,0.30459054875066,0.09393478602763686,2.7809976849252096,0.005419212361501012,0.08760547360704918,1.0
CARHSP1,15.609435009301048,-0.03352095168895153,-0.07318991698620325,0.0872697938999867,-1.0794465694323192,0.28038870033520424,0.6066728161478551,1.0
MAGOHB,5.295920976516181,-0.026110588750168855,-0.1407972083998377,0.14823633334060485,-1.1427467447071291,0.2531437556773952,0.5790301580116827,1.0
YEATS4,5.4704321646151355,-0.06571584744816568,-0.23421543640187723,0.1538560980000206,-2.0173865246616725,0.043655192411145155,0.2401149684004544,1.0
NRF1,2.5836907016543265,-0.011453565200374506,-0.13265698151513972,0.4292487502653858,-0.9369712045052173,0.3487733701990543,0.674470391699035,1.0
SSB,20.778965866381103,-0.06716422095234777,-0.10008740042621576,0.06020720640089323,-1.9222279115065235,0.05457708621042411,0.26747093670520844,1.0
NDUFAF3,17.854365628284,-0.025532091046140664,-0.05658092195180481,0.06368773431890846,-0.8500636017397554,0.39528972655644856,0.7142804415181304,1.0
SLC35A3,4.214072368705142,0.05429687636848332,0.3203962950787972,0.18105734248649943,2.0766617858498573,0.0378327859569376,0.22307123063796327,1.0
ALDH1A1,0.43499845311547436,-0.0001443305779961804,-2.03426954726857,2.0854376841959845,-0.6978343185658364,0.4852808141665751,0.7672614164779419,1.0
ADAR,22.2918584371886,0.11666459438212508,0.14802013607772757,0.04705907875531194,2.81324162158741,0.004904478322508338,0.08530731186540261,1.0
IPO7,5.737371831927078,0.02417525908079325,0.11332464549888491,0.09456282664270088,0.9128284655309274,0.3613327647477209,0.6847234395304569,1.0
PAICS,3.320594025597888,-0.48419215082471934,-0.5859546769810341,0.12948270735152806,-4.412761811194529,1.0206026055317102e-05,0.0026498665089272518,0.1805594499075647
HEY2,0.39572900984832066,0.006125400042041368,-0.9976018983956925,0.9047657109242109,-2.2985313361991206,0.02153156649309814,0.17221144412902523,0.8339924739605243
ZNF771,0.5990979608652125,0.0018742393003107073,-0.5541996955255201,0.19109542785736186,-1.9594208201119654,0.05006352437018153,0.25568643561848764,1.0
CATSPER1,4.737128922391257,0.0026070899733341515,0.008452725432492172,0.12105248648743272,0.07303837284520724,0.941775581924889,0.9749992670246294,1.0
C18orf54,0.1853398383419707,0.0003222953252548348,-1.6189916664542103,0.23993379505219642,-0.6373424904973374,0.5239017795459889,,1.0
PLAGL1,1.3333584023753673,0.0035635550828623215,-0.45526592140475,0.7308414110822251,-1.3079905186427707,0.19087652519559328,0.5075569365954088,1.0
RPUSD4,2.5665490620754356,-0.012296681376584497,-0.23048377262720304,0.11488509548834008,-1.1640364534561873,0.24440923914860013,0.5718643571984813,1.0
PTDSS1,9.424887260316863,0.00025812453847119275,-0.0002566956413878355,0.08115728571055135,-0.002905285342107109,0.9976819209418347,0.9988491561953814,1.0
CNTRL,8.13654860784411,0.024239612763953613,0.06674813400577034,0.09110453778183297,0.83242877771049,0.40516696407191966,0.720406489885396,1.0
BMPR1A,0.7517155851031989,0.0036359790784045807,-0.45966570838727017,0.22084394785064515,-1.8924233556365029,0.05843459661943667,0.2789695216105774,1.0
GHITM,31.594195474756294,-0.03396809684823215,-0.05364637502169209,0.0933415263869682,-1.1268432666310788,0.2598087537173057,0.5856378934556362,1.0
RSRC2,27.063069960358384,0.004832355055781896,0.010008177088666064,0.043757493770986776,0.1672145177312128,0.8672012617457724,0.9413692021137952,1.0
ZBTB6,1.1634973867485812,0.0065443195859840415,-0.2311276980871427,0.11312848474805064,-0.94086534460835,0.3467738691081138,0.673055811488866,1.0
EIF2AK2,14.67951421615708,-0.06510057360309185,-0.14295726102358325,0.0684817661009159,-1.7740105884971469,0.07606139888619326,0.3182179081831115,1.0
ZNF470,0.36866837842851113,0.00588802657678853,-1.0347284806653614,0.18021857358071822,-2.4183397526646404,0.015591511343469365,0.14739791766036356,0.7539974875432178
APPBP2,3.8822744460178322,0.0063197815921651026,0.029678651745361124,0.09048320887564777,0.17891609982721818,0.8580035809307827,0.9369915597876175,1.0
CDKL3,0.5437734536496033,0.0104454556077497,-0.6973932018428478,0.1029367229816532,-1.7928844256999403,0.07299140614792611,0.3125826518064626,1.0
CD80,0.06614301269619212,2.609854594303917e-06,-2.183349040556435,9.484616557672398,-0.7477842555162332,0.45459030031420955,,1.0
UNK,3.8686348376172863,-0.014879030415711631,-0.09148703389253535,0.22217085964161676,-0.7543000529789059,0.4506690705316496,0.7497101273735394,1.0
GDI2,22.769021480453397,-0.0020019541129076023,-0.0031596491445195526,0.042364970027077016,-0.049286867413067766,0.9606906850852117,0.984059580580808,1.0
ACOT13,3.7721312469989177,-0.043156610843706686,-0.21167071327244533,0.16660082539014273,-1.7663140056882753,0.07734318316297704,0.3209923174260724,1.0
FBXL18,0.9859593430948435,-0.0031236243524023375,-0.743033584635543,0.16763437704663173,-2.4755337123977017,0.013303720109422244,0.13524799173807833,0.8039332055974812
FAM72B,0.20415668474421753,0.00024746946998405585,-1.7065443953184471,1.802359425152112,-0.5855096520897887,0.5582050784712435,,1.0
KLRC1,67.32322158303495,0.013683146178500274,0.026343575956224097,0.03755707371801624,0.4819394219116395,0.6298489804417989,0.8241849237916439,1.0
GPATCH2,4.149390766019092,0.012997605391980334,0.06242894276665203,0.18682115710557906,0.43366005031603,0.6645353209607467,0.8434549953219967,1.0
PRKCA,3.063377763525568,0.04969341149306908,0.2827135229257632,0.3080691229284739,1.6532087441837715,0.09828838748729608,0.3613653129500563,1.0
TMEM189,5.062528245889534,-0.007078674126518906,-0.03573775600940977,0.10912402729708504,-0.33839577514790253,0.7350649574859986,0.8784902019482566,1.0
WDR13,4.535170685184383,0.028175421060233245,0.13069236516932753,0.09880372019330927,1.1080683531555326,0.2678322971243984,0.5932908274406147,1.0
MAP4K1,6.280825924277275,0.011717327835865288,0.0486138735357476,0.0649216840079728,0.4711624464413036,0.6375247339693266,0.8275395078738286,1.0
TMEM52,0.189269779410771,0.00021287459494893592,-1.882228015833255,0.22243309450431212,-0.6455558049176836,0.5185670668222895,,1.0
JADE3,0.053922050001277644,-3.5349645326233656e-05,-2.2127604265882543,8.499065097899111,-0.757928814731574,0.44849359914850306,,1.0
VPS41,4.740086810160306,0.060480457703403205,0.2795298690219559,0.14318762368099947,1.9712039163987494,0.048700556144257126,0.2521614058935113,1.0
NAT10,2.0197088712656215,0.020623443061983777,0.11557394735193406,0.7382346560447952,0.593414394654777,0.552903857775503,0.7909451546801163,1.0
LRIG2,1.8016824180250681,0.005643661299550371,-0.07066588320289471,0.13797649658270383,-0.3853405637549185,0.6999851119827473,0.8614505610992396,1.0
EXD2,0.46654516994676887,0.005585233970663374,-0.9688725747915927,0.7442841284506102,-2.2422998176652236,0.02494200153894202,0.18520800295889056,0.878005083514965
BATF,12.158573459045277,-0.013181165594868238,-0.04043867279818085,0.06993848621303682,-0.49215480263662453,0.6226099130510947,0.8219482447596931,1.0
RBBP6,17.50381112130169,0.02738677920382856,0.05909846846108573,0.06592607752377992,0.895868989920956,0.37032273792001147,0.6920676707035096,1.0
ZYX,18.544327232169397,0.026202371723398232,0.056339740424848093,0.05890400849100673,0.853057923093688,0.39362718366677485,0.7127422520292213,1.0
STAT3,27.850989745805762,0.09667860469047862,0.12966126498853972,0.04897485211492216,2.4836894254829756,0.01300291574465959,0.1338715063261333,1.0
SMAD1,0.2640362122079998,-0.00015639273783016978,-1.7578093407380555,0.17943833296835968,-0.6030940086540608,0.5464461519448447,0.7893401888982337,1.0
HADHA,17.091288492919567,0.024740067412621775,0.05304757441970006,1.8365856515266727,0.7992711362491752,0.42413321161391726,0.7335389197435972,1.0
MRPL54,18.279835387852774,-0.0827151632651582,-0.12734330284707582,0.0592486186098433,-2.1572914748884453,0.03098296084055601,0.2046470269707033,1.0
BEND3,0.2416668690267179,0.00018897552033666235,-1.7468205565895196,1.839261084900926,-0.5995793186431893,0.5487866336340032,0.7902970960472612,1.0
PEX10,1.3531077930300006,0.0009753979193125458,-0.1565715021203084,0.47710321743016654,-0.8161223365124061,0.41443016993200765,0.7278641709271548,1.0
SS18L1,1.2091471642893181,0.02456441437278199,0.14301702742335579,0.13975241530699678,0.5447316309943993,0.5859381066955693,0.8012164866880347,1.0
S100A13,1.9542333983982707,0.0073727445149795595,-0.1494105877419061,0.14359660844600833,-0.7801045725258274,0.43532932524116363,0.7421476280277907,1.0
ANO9,0.7142944195485783,0.01179200365455016,-0.6294645845273648,0.10630619263445526,-1.691190127352661,0.09080049597987408,0.3474192068000855,1.0
DIP2B,2.4733582652425348,0.016140478693736766,0.012305429249367011,0.10699625125923538,0.06748904626738525,0.946192381956706,0.9772120379808068,1.0
RAC2,128.6378530524684,-0.07750266632575452,-0.08501697589605987,0.024218000010059904,-3.5396869847134433,0.00040060186827349514,0.02328802683963379,1.0
SUN1,2.66013333128182,0.016894288038294125,0.07174740900925246,0.1059020690682699,0.5067531884036286,0.6123280055784859,0.8149399537941852,1.0
RTN2,0.24123827580610083,-4.790228316743669e-05,-2.0041359906472285,2.0055469384103914,-0.6875154964750533,0.49175793885345587,0.7707593513530406,1.0
PHOSPHO2,1.1492215248238693,0.03718894127546175,0.09439090620409378,1.7885828293513628,0.4384618103893236,0.6610515481955402,0.8414691979329149,1.0
SKI,5.53539284725314,0.013808416728027567,0.09782169153779056,0.11608720402245083,0.5976779189376774,0.5500548617488643,0.7904503216773491,1.0
DDX46,24.180697338389184,-0.008697794486751719,-0.017199565611364303,0.04280082813181696,-0.30135324529326263,0.7631451429038775,0.89042062470998,1.0
GAB3,5.294803705222433,0.023507108948979283,0.10552891500681646,0.09307404090841286,0.9006218766927249,0.36778939888016804,0.6900642038190314,1.0
ILK,15.552123087323396,-0.07812258348435083,-0.12879620103639136,0.06665603142931244,-2.0131187462969624,0.04410213853528516,0.2410718365204529,1.0
HTATSF1,8.37960621042927,-0.014923148409570087,-0.05376238974170058,0.07460622551864354,-0.5908862950232097,0.5545966093333891,0.7909451546801163,1.0
CNNM2,1.324480636751937,0.0027977240429496925,-0.27172720974206643,1.983171589927126,-1.2948423979583579,0.19537460267922047,0.513135711850501,1.0
EXOSC3,6.167977341516122,-0.06310637420172367,-0.17453715281866192,0.124221478574118,-1.818841068662571,0.06893568076602989,0.3014718341729703,1.0
NEU1,14.246238241239292,0.05950423703837827,0.13111536165048374,0.14269945069670878,1.6035068089003917,0.1088228070854865,0.3782815698956146,1.0
TSR3,5.875653411910218,-0.2572565658570895,-0.34126595187717046,0.09423649209048507,-3.415002185123389,0.0006378149986972395,0.03078481383620346,0.7921052406695412
TTBK2,2.3039646219906573,0.008433237336167921,0.026072046878169195,0.17777549753744626,0.15394556007359828,0.8776526605102942,0.9465286673892298,1.0
MZT2B,28.880520310517007,-0.011638132077314995,-0.02029478651344583,0.05184660304025244,-0.3995582114128729,0.6894819406115578,0.8562172759488742,1.0
C11orf21,7.464183989328002,0.07988266468701756,0.22421701867991023,0.1104629958647004,2.067106192957711,0.03872414868512431,0.2254872675511223,1.0
PTPRC,156.17284434785688,0.09014440398332532,0.10290528004878224,0.03127687313018452,3.2724375990016203,0.0010662440627539494,0.04050540375861905,1.0
RABGGTA,4.63339483191946,0.07658513681819572,0.2248284258329037,0.11515730534177311,2.0003443165169297,0.04546309673275901,0.24378724781463867,1.0
PTS,6.549974288342285,-0.026481889214602414,-0.0873872110223543,0.201733432656518,-0.9579822704684631,0.3380716988384216,0.6637385769646063,1.0
ZFAND2A,13.606881827883315,-0.05007464726844743,-0.1792053718539328,0.21142095245280698,-1.6933643932772589,0.09038612807752942,0.3462114450789096,1.0
BTBD1,4.867472808253442,0.006853013190507218,0.021206109426722554,0.1181339073029944,0.21139786387216883,0.8325768234643239,0.9241464396541103,1.0
